name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF18acepwhb,0.068,58445.16164152007,0.0012499558656946,0.4631779869839647,-0.0151715703737396,0.0747103654248348,1.31091171322281e-05,0.0902004518457605,0.0087114699661845,17.855867896113608,18.53950490116647,18.029449779987434,0.011386836506396
ZTF18achaqmd,0.022,58451.20920315825,0.0128256343623804,0.6901763280503551,-0.0466094611589518,0.1110919229286082,8.081405837912645e-05,0.0317133983582327,0.0035698386993802,15.340832347147318,16.083205681113977,15.547819292700211,0.0068412014997884
ZTF18achyqcq,0.05247256,58445.68593988353,0.0020782820580332,0.3015124878885643,-0.029988796611244,0.0314745128525828,7.696590057840811e-06,0.0472127221963723,0.003470503529207,17.312151379002998,18.018572528348656,17.49928033996779,0.0040208529187261
ZTF18acnbeuu,0.10243,58448.94568122796,0.0005217262089246,1.092387555715584,-0.0178733027022043,0.0562709302539587,4.022210801806834e-06,0.081364312092464,0.0065561004072533,18.80018946445789,19.50007610679068,18.982052492903176,0.0083704054271909
ZTF18acnnxor,0.07874,58444.19229468362,0.0007070104997484,-0.8496113999869512,0.0079283748793487,0.1510432861759909,1.095381334369312e-05,0.1607682530259151,0.0197102848564326,18.47349045123721,19.093046138962244,18.61372642577596,0.0168214640824163
ZTF18acpdxb,0.02313283,58265.418050783526,0.0068224803927254,0.0963716198775169,0.1487287467549967,0.038005829694157,5.310014183971929e-05,0.0487458919585706,0.0054616094825044,15.937048610784435,16.330894992580916,15.9441049496667,0.0084504085251235
ZTF18acqpobb,0.0313654,58442.98583210156,0.0052756480715782,1.2887427779503866,0.0675881465456419,1.7786125681595877e-05,6.831823084260285e-05,0.0511961666344055,0.008881067854165,16.245096954649092,16.80083835068574,16.34398925046422,0.014059993324886
ZTF18acrewzd,0.165,58451.27668781304,0.000149483611776,1.1954559793000985,0.0821746271484196,0.5347831699327799,8.39803391334634e-06,0.6818232103990939,0.0464874882102308,20.108158852981152,20.636980554464387,20.19162944719055,0.0609969839514485
ZTF18acrfklz,0.10730938,58459.34979797931,0.0004898286427202,0.7419227046508414,-0.0016806142493946,0.7757518188773247,4.734157799101487e-05,0.6615137432116014,0.0769074563643699,18.864215203178635,19.52955065785036,19.02668859886177,0.1049356055002617
ZTF18acrnfww,0.0647,58465.889147401074,0.0014629029096786,0.5272825820903151,-0.0081342963380913,0.0581359770003473,5.483475688910107e-06,0.0484153879489721,0.0040285793269328,17.68119771601551,18.353794764833985,17.848268672899447,0.0040697219507674
ZTF18acxijqw,0.08175167,58476.28983466378,0.0006277540710301,0.7827327445262797,0.1536487679948088,0.2534998517658096,1.334301564688712e-05,0.3265097556264742,0.0186455857958358,18.51908655727424,18.917159753489564,18.52766929781027,0.0230775009466771
ZTF18adazbol,0.10335045,58486.73883279011,0.0005377887993739,-0.8180177711219443,-0.0244179084217193,0.1411152867876808,7.562314816544633e-06,0.0824818879175461,0.0155863682179457,18.785559698969184,19.46183980359107,18.958666396865027,0.0152674786043507
ZTF18adazeua,0.09036711,58487.62056241426,0.0003978410187808,-0.3402167916679179,0.1459923574606838,0.255544069721509,9.355176776803408e-06,0.4331028811001485,0.0264327156954632,19.027392486814637,19.4179172759328,19.03341557999351,0.0255309373568703
