name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19abuazly,0.08198223,58737.958297528654,0.0005519489185651,-0.154184828556472,0.0050243978474397,0.1118193624533887,7.996262749224492e-06,0.1474678646011976,0.0133015971654207,18.738620238888288,19.375979354805537,18.88703317003773,0.0157294120480578
ZTF19abujue,0.05483795,58738.01726564558,0.0014005658472919,0.4310251389605246,-0.0104122397751435,0.0793453442965983,1.1550182075444072e-05,0.108064170987545,0.0094267196159298,17.730355218356767,18.405148862125376,17.89890403619395,0.0089538459581216
ZTF19abuonn,0.08977154,58738.92816754599,0.0003818607376295,0.9751262351040628,0.1232332777918106,0.1815017568405892,9.467504247417168e-06,0.2617656863637179,0.018869742707803,19.07196296282977,19.52593084764638,19.112547443404697,0.02691874580752
ZTF19aburnqh,0.040577,58737.51444309936,0.0017011437760086,-2.4296391309529857,0.0491884257292333,0.0393257866599014,1.1701740978408428e-05,0.0442319479246958,0.0064128909446097,17.511477721820942,18.030123840222497,17.598292360976068,0.0074685067882795
ZTF19abvhduf,0.018,58743.99503716695,0.0161814682300074,0.7126160503938421,-0.0663040591842309,0.0077219459890329,2.7414887150516303e-05,0.0108779943393806,0.0012919199811172,15.09752886146476,15.874562638837247,15.324463072398864,0.0018394706281025
ZTF19abwaohs,0.06398438,58745.28325496116,0.0010688604289095,1.403882327381415,0.0214417357502563,0.0301224102186097,3.5013240531532458e-06,0.0369686478245685,0.0031902021469993,17.999582495380015,18.63722347592597,18.14544499951844,0.0035566049469877
ZTF19abxdnhr,0.05498915,58744.51950642149,0.0008325173969115,-0.6790068172037119,0.1843554660379933,0.0854249312178581,4.584049788526375e-06,0.0963178126883189,0.0086304814276522,18.209308621513674,18.527667768063985,18.17431311259161,0.0059783361143929
ZTF19abxigfc,0.08364881,58742.86542083175,0.0004718922189992,-1.0970623220596003,0.0192574999579778,0.2243252961925463,1.5702895672347843e-05,0.330820630565367,0.0344773333143333,18.90882148362242,19.50420236157962,19.035796591238576,0.0361294415643563
ZTF19abyigib,0.06306921,58747.43409498979,0.0007063265529713,-0.3747283302612723,0.1290721544422225,0.2320420806609036,1.6094943879034592e-05,0.2488203023193512,0.0259319759626419,18.41271487740119,18.83171601908324,18.435294481820225,0.0247404875400854
ZTF19abyikbv,0.017129,58751.32242395495,0.0071899856411339,-0.7868190516751962,0.2647334837290331,0.0134745215946168,2.62880466304504e-05,0.0201790320459881,0.0030494569895405,15.829058694175648,16.007837128004546,15.71343106838307,0.0039696719025086
