name                z          t0                    x0                    x1                     c                  z_err                  t0_err              x0_err             x1_err                 c_err           peakmag_ztfg        peakmag_ztfi      peakmag_ztfr           mag_err
ZTF19aakjbej 0.01815742200325946 58537.65935206012 0.0005445789538406183 1.2807649973387885 0.0986974099875762 0.01286525488503769 0.2997530080610886 1.7794072016202574e-05 0.27267106288054205 0.040033002779346114 18.695541316812875 19.197511834413167 18.763579826923177 0.03547634017402534
ZTF19aakjesi 0.13218243288812853 58531.86708682663 0.0034911628744650745 1.7306804815697447 -0.11671662377095227 5.2786087406386795e-06 0.0001751185227476526 2.2034655705215266e-05 0.07494829276542839 0.0038315384563409236 16.77619148870218 17.65981969496612 17.063222234281234 0.006852680415890983
ZTF19aakjfaz 0.10141221848796154 58527.418393004365 0.0010924921669688897 -1.2902299233233707 0.3002268660152095 4.075685247628691e-08 7.202761480584741e-07 2.8284254665894264e-05 0.14029549108656963 0.01961193807265497 17.860596137239714 17.969519143722007 17.70538175026499 0.02810934507710291
ZTF19aakkuqb 0.07318589458987255 58537.3288483077 0.002382531879224481 -2.3969552707198454 0.05705176511457889 0.0433239365862378 0.47941820692358306 8.38281530787326e-05 0.18348357620589614 0.03488287876074533 17.14176477225908 17.64742636834587 17.22085602041018 0.038201067347401994
ZTF19aakkxqv 0.12221899157274044 58534.509118268325 0.00017388874489010722 2.851699296811607 0.5906509009454429 0.15640150862592822 28.486640471368446 4.590281670414673e-05 24.563018702677255 0.7007626932224177 19.64967768116013 19.35479221711496 19.27350557194893 0.2866105568107054
ZTF19aaklbok 0.1067275037732009 58540.1479538402 0.0006372252502445159 0.5794496848327029 0.017520193551649164 0.009704784876548758 0.23531739353347803 6.942188467267527e-06 0.1573934317481036 0.01662579655477051 18.57084736229812 19.19993651179673 18.712717623342122 0.011828447407371972
ZTF19aakljys 0.09424905342759195 58540.42178609194 0.0011531423371786435 -1.8180807701498314 -0.029591412053601177 0.0039756909629346734 0.08883704097388545 5.059028377863481e-06 0.06157221552305679 0.007845999639539449 17.966668257885964 18.63348050300913 18.137882657601775 0.004763306396488882
ZTF19aaklnni 0.13975790601348598 58386.972118600606 0.000900621234472655 3.7979216347019245 0.28695408892180874 0.012506073718869304 0.4667718372656964 1.901267579601969e-05 0.3682485226797578 0.028444862284636493 18.000759771188175 18.237392481827516 17.94081010171151 0.022920568237716724
ZTF19aaklqod 0.03803204509407448 58904.30966961428 0.002967008076750539 -2.339583658621664 0.014199848958025493 0.0014951507567345472 110.28109245957603 0.9998379151039737 1.0002032482433358 1.0000236534036064 16.92351274101117 17.504476774278597 17.046497459490737 365.8770705158216
ZTF19aaklquv 0.047729763256248586 58541.61575423474 0.0015159360103693673 0.027875981554237976 0.07109328028528147 0.003810855191597729 0.16455405206579599 1.2502602328475426e-05 0.11517919028080506 0.008594502946118387 17.60862840881396 18.134985301426916 17.69235728546747 0.008954552110950607
ZTF19aakluwr 0.03674879083797091 58546.22035917242 0.0003590172402279995 1.619127893192348 0.47419751720423214 0.06328314319937518 0.9250860309002746 0.00014422232045375324 1.5646800186401495 0.35016802012553067 18.951423253488212 18.820669740412733 18.658137766325567 0.4361556418611695
ZTF19aaknacv 0.19984442715275355 58546.19719349266 0.0009753468202979672 1.4929999424478568 0.34335228364538223 0.1256825477542582 0.6040730532622547 1.0089053988582946 1.0000009999994333 1.0089078882848335 17.936931025441286 18.024801175336126 17.768089119528195 1123.0929305554578
ZTF19aaknemm 0.09716495039386702 58538.748834956794 0.0008451682734411768 1.0993009900093476 -0.006886633459605051 0.011715201219777482 0.4198410907993093 2.9933806486286536e-05 0.3124115136025977 0.023655767188191106 18.271146861200116 18.952113785469518 18.442119142532004 0.03845413803343272
ZTF19aaknign 0.09696686115470132 58546.845470407556 0.000462427008306735 0.7779952001590841 0.02870540320778964 0.03738525814655111 0.48183856051036855 1.116100658358481e-05 0.36736014539861084 0.05640335789819096 18.911878314658193 19.525255106866513 19.044360784252007 0.026205019844567273
ZTF19aaknvlv 0.0498986277846297 58548.78427898749 0.0008357170705756523 -0.7259464857851743 0.04817742860562664 0.01125363352925813 0.2891041272850998 2.8376889217216584e-05 0.30135972703007796 0.03371031861004688 18.271850702542935 18.823968583986474 18.37252981270134 0.03686632364745216
ZTF19aakoasy 0.01933648336470095 58547.33217672819 0.002867985142990272 -1.1610885999292748 0.04767818122468812 3.376988992782881e-08 1.3727112673223019e-06 1.0488498225057344e-05 0.034234852194937444 0.003664059842589029 16.93639762926979 17.48138678364502 17.034255337621865 0.003970641997333654
ZTF19aakobov 0.06151452218561029 58548.682635604484 0.0009765778778004655 0.8574581632919024 0.025738784643436916 0.004142998341397364 0.05947006442875136 8.617723781320965e-06 0.07161303809238394 0.009803476776981221 18.100919103492807 18.720898904682485 18.237092326204742 0.009580981634622935
ZTF19aakocxy 0.12403134199410355 58539.021324726906 0.0007019186860933648 -0.4218420748741047 0.17759011469478783 0.01666798650607683 0.8995359236832883 1.8127852798745366e-05 0.44298977212626556 0.03532712784837742 18.395981741753808 18.730711545634414 18.36990246697657 0.028040379160821832
ZTF19aakoese 0.030008223752404285 58544.76528187341 0.0005125013899782356 -2.4835644212357795 0.2291164702943975 0.006565476463918918 0.12472859433182748 1.0010039089667495e-05 0.22188096636569699 0.016991596542219246 18.72677920863798 18.934734542682364 18.631966832438028 0.021206307071982084
ZTF19aakozyp 0.178557634955684 58553.677118442116 0.0017712834821803853 1.6978490493680616 -0.054051853691262065 0.0005062022012321532 0.06607409433854627 9.96844423034202e-06 0.0712795687245187 0.004414828444707742 17.483888638644085 18.257933668155246 17.708029125762263 0.006110315437860786
ZTF19aakpcfi 0.06595476933765974 58547.10099383158 0.0008424177679043172 1.6612593875439825 0.02978412887255603 4.5191685863407716e-06 0.00018668852135306224 4.5392688117835855e-06 0.06072180324647158 0.004523039437253405 18.251161221247294 18.879334098261257 18.391653019812082 0.0058503615187786885
ZTF19aakpcfy 0.07791360265076683 58546.5023822392 0.000848133940128817 1.786319707847233 -0.009818613336425789 6.951452018177928e-09 1.216940290760249e-07 3.912295123896917e-06 0.0603226378716074 0.0031363560852796066 18.26133348572348 18.96039996238092 18.442578900136347 0.005008313261309197
ZTF19aakpfa 0.09955431509032249 58545.49428725443 0.00031976317920151873 -0.12265238586636454 0.2594895425523362 3.7883427077972653e-07 9.16852877708152e-06 3.1851941845057635e-06 0.10009771222158133 0.010208229556110662 19.206301334219784 19.40631387913744 19.1018521345988 0.010815130916382028
ZTF19aakpmoy 0.03770033027609278 58542.68978588073 0.00199068558416216 8.57009908925167 0.20661706239124422 0.04005802390989985 0.5980773740848235 9.803674010167982e-05 2.1745327709164775 0.11730212616120692 16.953518468485036 17.322140636791932 17.06169872720392 0.05347004015687204
ZTF19aakpmry 0.19595095758839662 58529.823884117206 0.00036873566998689916 44.458235184517925 0.4358407395768264 0.11928731381641448 1.538090671390819 4.7980083569098444e-05 7.844381871211319 0.10466407413421255 17.374876398594964 17.294812474592238 17.30353560073408 0.14127657853155803
ZTF19aakrawk 0.07297370918582398 58554.54070723032 0.0007734918822204572 0.3174435028515809 0.06574328991070817 3.537212629987907e-06 0.00019467598394840024 2.2618416503994003e-05 0.2689362312293682 0.025605184418961712 18.339460013631662 18.8803540110586 18.43096094092696 0.03174905161536754
ZTF19aakrhzj 0.08713183297832204 58546.88022948704 0.00042254886226803217 -0.7339646157392413 0.09685102791721811 3.574016391449941e-07 0.00019794527906924486 8.008039320480071e-06 0.17737346407585555 0.01963853061384083 18.988909067483867 19.4567977320697 19.040733180576858 0.02057659834345196
ZTF19aakrnqh 0.126839988064489 58546.89669455159 0.0004443124445786447 0.6414904649663911 -0.131396905135106 0.013128470538681818 0.10611037249691435 8.005538607305737e-06 0.12864525695023662 0.008794834793794585 19.03163486854545 19.920870288203787 19.323511864450605 0.01956259206915443
ZTF19aaksqsz 0.051585178447554 58539.691876261844 0.0004436429279192387 -1.1260861611253834 -0.0013809852752357616 0.02196441814731563 1.0542545658536255 4.265849891829295e-05 0.8502584335079767 0.0807040148344665 18.985816286245118 19.616454118036405 19.133408884021637 0.1043989970345195
ZTF19aaksrlb 0.028248756402623712 58550.53221538038 0.003526426113780821 -0.757707845603724 -0.08687174475819762 0.0018389491375916285 0.07875813326973002 2.3646293207191454e-05 0.06236572778235689 0.006376063823072257 16.772423331943557 17.558536717386144 17.00918286784792 0.007280355752540711
ZTF19aaktdid 0.11236939061238023 58529.605388106815 0.000710003468897052 -2.689152049054546 0.3706325395059502 0.06557345230740827 16.126068995046808 0.0009931842490855513 3.444452169957991 0.8499483189614078 18.302584778226535 18.265414790326297 18.06502348438686 1.518775815141903
ZTF19aakthjl 0.0746908283891352 58548.65467346774 0.0007287957912834878 -0.6163471562651779 0.055114956083641496 0.010696016619189244 0.11758166186700691 1.3210155993086411e-05 0.11820076157658162 0.02228685422422457 18.416361756471836 18.958504435481178 18.510927151978656 0.019680059632256355
ZTF19aaktpns 0.09208979116980658 58549.55520751762 0.0008850784574879104 -1.5056687931142474 -0.020005784426748514 0.014100090691821991 0.19337720398470992 1.4123461795403253e-05 0.17945573043989113 0.02384234767653967 18.247321835455775 18.903290446423885 18.411022023838036 0.017325417513053665
ZTF19aakwifv 0.08174303138839706 58550.37444625697 0.0004137181327371188 0.12890722334209212 0.06445825839177935 0.0412394142868987 0.35086426312773256 1.2558771815902875e-05 0.6486908248948166 0.06938876509682375 19.02097717927628 19.560642489486334 19.112166943670857 0.03295846173724734
ZTF19aakxwqu 0.03964187276781417 58535.63702858675 0.0006607095565273056 4.597411669344331 0.08970298621938262 0.06704403120336269 5.210900516107358 0.00028624361823425176 3.977649414392725 0.4761973655570076 18.41245596261785 18.99120528664706 18.567544329900063 0.47038075448973377
ZTF19aakyers 0.13335045273835017 58436.77569591424 0.00025790620314337345 4.659860340600187 -1.288425556697739 0.03217072006002758 16.78715484492932 0.0007771057499591445 11.61661161506285 6.201147191179335 20.016552398500167 23.025722409185732 21.55997948459719 3.2714678335492375
ZTF19aakykjl 0.05006028424875765 58549.87067952109 0.0029483432115141365 -1.773757915572889 0.09717428697345995 0.007174280096647844 0.2630192738106416 0.0002965742940048301 0.26116704426083104 0.08328133774726523 16.88688366028224 17.334977341412532 16.930220454027385 0.10921437068253001
ZTF19aakyxsq 0.1323291209596031 58551.599508911546 0.0004075687854227863 4.36840937320532 0.23631316398707386 2.4380600635171e-06 4.457878094399348e-05 1.89491820183505e-05 0.4408519588141836 0.028145426493518807 18.86926489478451 19.19918664094225 18.876778111088825 0.05047936373864568
ZTF19aakzwao 0.024951027937352356 58556.60004011198 0.00622706738799315 0.1610287251033523 0.03757181128104751 0.0006879713133080903 0.06641913592829951 4.069559669098688e-05 0.025418971575567117 0.004931067289643194 16.08970575454845 16.676442105047034 16.208017372229985 0.007095584477989623
ZTF19aalafip 0.08755553254980891 58552.11937334104 0.00076303712548094 -1.3639737742642934 -0.05101829321747264 0.004289845748928704 0.4906722839878057 2.9586737736020237e-05 0.13949524196551025 0.022521001334950337 18.421936468769374 19.134458939751276 18.618101700263438 0.04209938319899371
ZTF19aalahqe 0.09352319324130842 58538.36224713871 0.0007764649644025474 -1.007900839335875 -0.0058421734761184745 0.14254582756829035 4.306340763447224 9.719688472798708e-05 2.407881653062446 0.1217678012861603 18.379375208051545 19.019924316093437 18.532337519765452 0.13591106048175464
ZTF19aalaxsa 0.11892108232714611 58549.88925481533 0.00042418832198709723 -0.011988458434621763 -0.02852887602499034 0.01563307707489748 0.1939739299014036 1.073480709331714e-05 0.2091799114976764 0.0425486416249589 19.03925956341562 19.737446005211165 19.222480749124152 0.02747640165507272
ZTF19aalbzoh 0.0957926817004636 58547.92630746187 0.0004160404324534093 -0.19320392594017055 0.022350697560504194 0.00928301616035572 0.14034391654422507 1.4404924863574368e-05 0.29099702327832977 0.018169384194346626 19.037579702503834 19.644198127531926 19.168302514061327 0.03759237620000961
ZTF19aalckuo 0.07001182969080624 58554.645666199816 0.0005965447966942641 0.9926912576597174 -0.08933105563031159 0.01225283536060888 0.546130954156979 8.440178638582295e-05 0.6793503153273809 0.0992602905205569 18.68922879678688 19.511478266749595 18.94168690982582 0.15361474231802796
ZTF19aalcwj 0.08989826712247355 58551.68610111704 0.0005983335274028013 -0.2401353501951856 0.005207230115122837 6.331338672865838e-06 0.1760267014542478 2.0705254875726657e-05 0.2714720660475098 0.02816225966198109 18.651564820246044 19.287036695258344 18.799132690154032 0.03757176193168139
ZTF19aalcyfd 0.09560634187642131 58553.56798787536 0.0034424840205776563 -0.46856099368277376 -0.11350722616014519 1.6272898367350463e-06 0.030283592499472434 1.6852779341611225e-05 0.03497003135353151 0.0042005488318652695 16.808823153834243 17.646724271788898 17.074598015781596 0.005315252757198504
ZTF19aaldqvh 0.10089080845809709 58547.1140029429 0.0004666039274034171 0.18342150600841545 -0.014101522052590928 0.010791319514453841 0.20007898661788204 8.346580108765384e-06 0.21811761231676435 0.020756197374309938 18.927472300529086 19.6041615881719 19.097719308627454 0.019421577225957692
ZTF19aalemmz 0.09903206501388667 58551.43085812018 0.0006021955346162279 -1.1489397277886682 -0.030950828005548277 4.342560926608174e-06 0.20812736012521782 1.1356142818830742e-05 0.18112845371203343 0.022509899662326898 18.668116851959596 19.3496919272248 18.845451253132005 0.020474704138525694
ZTF19aaleptm 0.08104753422223868 58554.48845973452 0.0005234333322253189 -0.6137268488192261 0.057907849153967905 0.004455543366533164 0.07175716009442112 4.8445006223913714e-06 0.06470425225402071 0.0102041552621813 18.774362854466084 19.31172490669098 18.86614754084927 0.010048748132530908
ZTF19aalfxyi 0.01690825022786474 58554.31656160696 0.0009057235008987451 -1.0648853692766547 0.1204243883714432 0.01614847713329024 0.20269636718876427 2.7855212637472473e-05 0.2635682276566654 0.035672253578110415 18.15205423163116 18.573230564011023 18.177642723926883 0.03339144101012025
ZTF19aaljcsu 0.07179432644845678 58549.15024638776 0.0007836780775469846 -0.7667932444916786 0.3171233373821266 0.010035047148179425 0.2465456703757809 3.260462450850474e-05 0.400497058070968 0.040633795405272455 18.208750451118703 18.298559939210794 18.04158928210716 0.045171636524827315
ZTF19aaljeup 0.04065930183718913 58544.33594003718 0.0005557198679844645 0.5780543992259083 0.11986343473612743 0.0321416633756313 1.7873606272478355 3.941461724408688e-05 2.1883295508463827 0.06718475695760374 18.669913044682648 19.122277899889532 18.70994746582572 0.07700620295221394
ZTF19aallvor 0.137402614102049 58555.32089178359 0.0003205889140006826 3.0714723166783915 0.20412325321271135 0.0774837492590506 9.740411073584255 1.0011806547645175 1.002609843108477 1.0013322835060139 19.186202938161223 19.547000741836 19.184041528878 3390.6914335128
ZTF19aalrtfm 0.1242385626630679 58535.3817706769 0.0006049117231003437 1.5856027632672614 0.16158656478667116 0.03377635034291055 2.461004453798523 5.79585401833413e-05 0.8259279597139524 0.05279388657063975 18.546983778135246 18.94682853815827 18.55665851285545 0.10402788216677357
