salt2_extended_fitted,salt2_fitted,salt3_fitted,salt3_nir_fitted,salt2_extended_fixed,salt2_fixed,salt3_fixed,salt3_nir_fixed
19.01732130389687,19.01962948348317,19.015718082094935,18.862272864234388,18.677728157397745,18.657896260987922,18.66168781358137,18.67655697566019
20.091620263507405,20.093926079644433,20.098984908075458,20.108173317359288,20.087668706037686,20.0897211508429,20.09087302436628,20.084079226504954
19.194926231968353,19.198948184495496,19.085680094990337,19.07236226139854,19.106186960363257,19.10753101476573,19.124856284443467,19.113775758101106
18.147261956359266,18.102249213717727,18.093856321307545,18.128262242062952,18.121203232480266,18.088774798645513,18.07670795430823,18.096845014760145
18.38621497598002,18.3861022458937,18.389187132621906,18.447686805821068,18.342458698104224,18.344391074759322,18.339285221123244,18.331284585219244
18.042275042137135,18.042361065100206,18.013071707117376,18.017109264204677,18.023808160995756,18.02363850314061,18.000344232842462,17.995494488316496
20.509289934459105,20.502390250477344,20.520760448765127,20.521907321570684,20.46632567855219,20.457936022378455,20.466519135718073,20.465007720316972
18.45655263397819,18.456467894742705,18.45688290016011,18.443655719558908,18.414883279297122,18.414693247387405,18.41604468869263,18.411703062789652
19.06402696455432,19.06063693039003,18.941636062711666,19.060803293354212,18.593867110913862,18.607982630793828,18.494176119456316,18.90057784505126
18.612753837834777,18.614498828989316,18.62961640255671,18.610929740643428,18.570178994989924,18.56935176522985,18.581626508794166,18.566007085204614
18.787258040963508,18.78790359411924,18.787336207538058,18.791465669319678,18.76073167044985,18.76131299886336,18.761660396227285,18.75697331716577
18.204846622354694,18.20761037133194,18.21385526452198,18.203920539930014,18.187251949753175,18.187653736748054,18.18908247815354,18.182905601995067
16.430558290719045,16.430253547370054,16.421987750825867,16.421275439437263,16.462525141541796,16.46134906195831,16.46439962592355,16.45920063399671
19.805176625983915,19.80582681160695,19.96682860571469,19.96441277511959,19.93502555968397,19.93457636245431,19.969969120724702,19.96759695649319
19.442802886747895,19.450586664118802,19.4917189426604,19.455956238172064,19.28803277572537,19.292192045614293,19.313778706423953,19.303049115122736
17.97380501016789,17.963363846585494,17.968393777463845,17.968036739700505,17.985064921587274,17.97377700391719,17.988066144310764,17.98693987486204
18.4106119428799,18.411086135793386,18.41726029236286,18.416606115109115,18.40090252999159,18.401526885282728,18.413020920688282,18.403496082906976
18.74478628034495,18.746454206293073,18.75107043671644,18.746203659980083,18.758513398308867,18.759954334268993,18.774975430867183,18.76485416744879
16.9844268241093,16.983857248362487,16.933337956184772,16.9854391693336,17.01178803435246,17.01241686355342,16.962390118714183,16.967609035221013
18.33737018286488,18.338022769941762,18.32369664501423,18.317509353487193,18.37316583940011,18.374790031096012,18.38365879258394,18.373162726309705
17.702537611321084,17.700598172005073,17.699073175816853,17.656438993707194,17.42662263950979,17.429367431875498,17.459596203419814,17.437872062062983
17.814146562386604,17.81430942878342,17.77615220436512,17.771196200520727,17.82860508791722,17.8300351547589,17.810575197046216,17.80049061401469
19.05294867881451,19.052983954029365,19.195557933099995,19.052428740716064,19.033875323609276,19.033366480624213,19.0390927921157,19.03303742909149
19.934716477451843,19.938302416934462,19.93603874210504,19.921181653918577,20.05149360473585,20.051941567725322,20.05104141005324,20.038528874235393
18.062940271967946,18.062940270666772,18.100304875281555,18.068610931863866,17.921530593831854,17.92153032705579,17.929145940120602,17.926689902281513
17.82992182585637,17.827470312794365,17.839558169560007,17.820911387577404,17.732441559178202,17.73051930129434,17.746065043631425,17.73609780094829
17.156061412243883,17.141512718469173,17.127572707914204,17.139195361123644,16.94159811745681,16.95606120471929,16.95597628336024,16.939038073160418
18.25225119192001,18.252016526665138,18.2518146173207,18.24218374788696,18.31580029316446,18.316445786233658,18.32278493729316,18.31428715707245
19.17358271944695,19.176241264197476,19.177300244602534,19.16511261543149,19.089530208121356,19.090071563740864,19.09129405608402,19.083650243081973
18.222677293951012,18.224383842316843,18.266994486137545,18.231436381980494,18.208745643167624,18.20940136772814,18.21753010126578,18.20922256647465
18.99484445380133,18.994882575409527,19.00380567419439,18.987762736810975,18.999335471077742,18.999673191290142,19.00775230879051,18.997388951258927
19.084721963958565,19.092399986878753,19.0874549593635,19.08058575844624,19.40501090886389,19.41285039612715,19.423218768522304,19.40662891883725
18.583898681846904,18.58525689164628,18.580734307163574,18.8108161039048,18.63107691995949,18.631786756877638,18.63764660298514,18.628929079301827
18.04938438364246,18.050260289331156,18.05553215711788,18.04002010016514,18.11209849804626,18.11243297824073,18.12051731956521,18.110651686775064
19.244042720735617,19.244583494169863,19.246546429216597,19.298974763571273,19.29155187302196,19.291594493479455,19.309506305103653,19.29820554097181
18.695337913470325,18.809914551874463,18.703605620264078,18.696339265511867,18.593384568377992,18.5954222599223,18.59643086056201,18.592454703628405
16.821451777128832,16.809454803562417,16.97262291997941,16.873101545611693,16.68085027630216,16.66598374451243,16.668307986246322,16.674014768832993
17.269234543058992,17.27071951030252,17.266106429398395,17.26038689206059,17.226384201977428,17.228048209883465,17.227594700091366,17.22181287832426
18.99228218911191,18.99480603175145,18.767371473874324,18.75216281467911,18.96238344747895,18.96376007436502,18.96520563022453,18.952103655648276
16.639197578859907,16.638054299850797,16.62773821448895,16.621186383422305,16.622248670929245,16.622069012525976,16.62524258870912,16.617652547990275
18.828730333542,18.830607568596612,18.856480879550496,18.845892871973618,18.716550298204496,18.71361204798934,18.768468135214913,18.759928564176217
18.372013607606817,18.370591891736904,18.291128220006694,18.370887576853573,18.251262149288255,18.251186040107395,18.267010935203906,18.260702570419035
18.178278255870794,18.179643499277184,18.011978377338053,17.993685451342923,18.068912230546545,18.068972248687242,18.078897227960585,18.06662787923641
18.498291127102437,18.500028865166552,18.503948213496628,18.499665233576255,18.500347859378,18.50168488164339,18.508227562187976,18.501450962751175
18.19287100161549,18.1794521270708,18.188265683083507,18.19061798838574,18.14654727351307,18.141182354732162,18.14492058426015,18.145547018010763
17.687535206188606,17.685016417456197,17.687702408692406,17.682901255212307,17.69496799333893,17.693640374047593,17.701398042525465,17.697464404815413
19.13133507766678,19.10649903051052,19.1982987366764,19.217491009634713,19.041157777699908,19.006926753539435,18.988320548388238,19.018226282852957
18.999801452845468,18.927835394026356,18.91633992150689,18.981265895735923,18.96465684655822,18.969566461420982,18.96881074920502,18.958584775078243
18.18179371470564,18.18285706044994,18.238236820052723,18.229706797956215,18.18529650245104,18.186384775707623,18.19546373948227,18.18680492006026
18.22353484342504,18.213987561442845,18.204560974697056,18.199738935302708,18.38810472862534,18.389302687082154,18.404073155718116,18.393616754029352
18.913279234658674,18.913607884359646,18.915634802820616,18.905909704341724,18.94786326765228,18.94824201322906,18.952810615674142,18.94511533711234
19.882605265770934,19.87506460847704,19.90711647217754,19.900715769365473,19.876616422494003,19.868465507386055,19.86906389620533,19.86686881391974
19.300140319299615,19.30073754956182,19.318175863379203,19.29673729396926,19.28011164807205,19.280357605402422,19.28119625246611,19.280573245625096
18.934175697585236,18.936367338559087,18.936634905953145,18.929288528964264,18.943393497724244,18.945545023183197,18.94974952981988,18.94140139421598
18.818718656988082,18.818280692878815,18.817030747024614,18.81502524146932,18.8569136587517,18.856555339258286,18.86442292511807,18.855273953154025
18.69939778563159,18.69995919367089,18.703916240640485,18.697465328313914,18.676079819043824,18.67663843535235,18.68874239457179,18.681295764182135
18.788499137984534,18.78817130149613,18.791481787057702,18.781591985353053,18.722511482189585,18.72532603895403,18.738428612248075,18.728935001310305
18.74417232438682,18.751221963101877,18.7311051984235,18.718289640702565,18.73226779812247,18.735354214839294,18.73967016569962,18.73104904578885
17.32212167499484,17.329166110868485,17.141309168043705,17.141685022143314,17.12972534166785,17.129083112790692,17.113278629867335,17.108504219525027
18.012026117748157,18.01033740695804,18.0166769687914,18.00579357526152,17.941203727603202,17.940394246669573,17.93543242991565,17.930852265372785
18.80200465992874,18.80187313147366,18.777062161903462,18.76984219707111,18.774511198954457,18.77461797061118,18.785724780251464,18.777678259040467
19.3852042465764,19.38352704131386,19.402568313150127,19.3941196981921,19.339287243738966,19.34010329810933,19.359296971915693,19.351454866442136
17.68730617051189,17.668920908397602,17.68002246235045,17.696814823320082,17.402105808239195,17.407509216715194,17.40933660435681,17.400163667981953
20.23544658292969,20.24190519811437,20.342028754747904,20.05432877780782,20.22567994621211,20.230196264108574,20.24543355927471,20.229062490000153
17.948773883461723,17.947971919082924,17.94382484088047,17.986230973342558,17.958774662936868,17.95854168186894,17.961923747245702,17.95601274890064
18.62703634953408,18.633026223386167,18.64591083896541,18.61914719939699,18.60181027694616,18.600797988136158,18.600474007928046,18.59540225692578
19.219837298768613,19.224103400749087,19.23421355115152,19.249993823745626,19.248011652275082,19.255516051138144,19.26035288138417,19.24850314062492
19.086740779518394,19.087489466244214,19.08481319406821,19.076881943852364,19.02980675301037,19.03426419753861,19.04902569782682,19.04023679949386
18.766060725721047,18.76655856521911,18.795009011990594,18.782873460243266,18.746065863941134,18.748322341920584,18.76879974547115,18.75724422619714
18.638661585634466,18.642930470712823,18.646472129394546,18.633050631173248,18.639533137414404,18.641838870516747,18.644201578466678,18.6340481601762
18.977380547908393,18.899181484022378,18.901266601240124,18.89569955681579,18.929531256112753,18.940368603559087,18.951157809559525,18.938984899986004
19.08460587368607,19.084628801470835,19.085374314879033,19.079919593592415,19.09229139429818,19.092336131692125,19.10037273722616,19.09096898947723
20.1793334796088,20.19173238160457,20.08974971026044,20.083645882188875,20.065852642967094,20.067227152734922,20.06661756231688,20.060451646369316
19.0973984659939,19.10048375251491,19.101186072889497,19.092056842723366,19.144105956278455,19.14446548936145,19.157409090346352,19.147330503170163
17.44592684389332,17.433834114736307,17.407843607440206,17.40467866950382,17.355674612061673,17.351338716532396,17.349991816181912,17.354180374228076
18.472339822370845,18.457513374106245,18.488465529098274,18.48760356375169,18.512210840028718,18.506709778254567,18.50569323694328,18.50825071256316
19.74032411005544,19.762120707716043,19.862420841782235,19.770893319045562,19.845188611215455,19.84352775087959,19.856570657442155,19.84775841006718
19.004304683805458,19.00379483532133,19.010785108261608,19.007811415083417,18.950304411782188,18.951445610626557,18.960024377609972,18.954548383600237
19.075864091563794,19.07838923258013,19.44143247203257,19.07118013774848,19.37975082588442,19.383840816336146,19.39520426011481,19.38003522350048
18.978296474792458,18.978899651405108,18.957419658032705,18.969324323233185,18.979745879691734,18.98009652155664,18.987713704826017,18.97775183191154
19.507557848704515,19.505927078854597,19.50267529441643,19.498479230496066,19.50429893236948,19.502703810199215,19.50455622949272,19.496473384702984
18.32445269789216,18.28802514970423,18.386850347300047,18.279058026272036,18.309649823893835,18.26963521696563,18.267662658229206,18.2955690035442
19.024256607616316,19.018698950752416,19.023324556595494,19.018831704987633,19.018313475729194,19.01336319421006,19.027084346284738,19.022425672829716
19.56715255401115,19.572500375722026,19.557804103763033,19.566314644792804,19.410443957371278,19.410305701771623,19.409636026886435,19.413493678018693
18.45849084195935,18.4601534528746,18.470711066297635,18.45704011193896,18.443512890254205,18.444626292751657,18.44451763131925,18.440605476316634
18.27203808178755,18.27660226939108,18.28979606151265,18.27783047849922,18.270754939630347,18.273276613399272,18.282640534080606,18.273503031575096
